Timestamp,X-axis,Y-axis,Z-Axis,Lat,Lng
20:02:10,5,26,-16,0,0
20:02:10,5,26,-16,0,0
20:02:10,5,26,-16,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-14,0,0
20:02:10,5,27,-14,0,0
20:02:10,5,27,-14,0,0
20:02:10,5,27,-14,0,0
20:02:10,5,27,-14,0,0
20:02:10,5,27,-14,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,5,27,-15,0,0
20:02:10,5,27,-15,0,0
20:02:10,5,27,-15,0,0
20:02:10,5,27,-15,0,0
20:02:10,5,27,-16,0,0
20:02:10,5,27,-16,0,0
20:02:10,5,27,-16,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,4,27,-15,0,0
20:02:10,5,27,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,6,28,-15,0,0
20:02:10,4,27,-16,0,0
20:02:10,4,27,-16,0,0
20:02:10,5,26,-15,0,0
20:02:10,5,26,-15,0,0
20:02:10,5,26,-15,0,0
20:02:10,5,26,-15,0,0
20:02:10,5,26,-15,0,0
20:02:10,5,26,-16,0,0
20:02:10,5,26,-16,0,0
20:02:10,5,26,-16,0,0
20:02:10,5,26,-16,0,0
20:02:11,4,27,-15,0,0
20:02:11,4,27,-15,0,0
20:02:11,4,27,-15,0,0
20:02:11,5,28,-17,0,0
20:02:11,5,28,-17,0,0
20:02:11,5,28,-17,0,0
20:02:11,5,28,-17,0,0
20:02:11,5,28,-17,0,0
20:02:11,5,28,-17,0,0
20:02:11,3,27,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,5,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,5,26,-16,0,0
20:02:11,5,26,-16,0,0
20:02:11,5,26,-16,0,0
20:02:11,5,26,-16,0,0
20:02:11,5,27,-16,0,0
20:02:11,5,27,-16,0,0
20:02:11,5,27,-16,0,0
20:02:11,5,27,-16,0,0
20:02:11,5,27,-16,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-15,0,0
20:02:11,4,28,-16,0,0
20:02:11,4,26,-15,0,0
20:02:11,4,26,-15,0,0
20:02:11,4,26,-15,0,0
20:02:11,4,26,-16,0,0
20:02:11,4,27,-16,0,0
20:02:11,4,27,-16,0,0
20:02:11,4,27,-16,0,0
20:02:11,4,27,-16,0,0
20:02:11,4,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,5,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-15,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,27,-16,0,0
20:02:12,4,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,26,-17,0,0
20:02:12,5,27,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,26,-16,0,0
20:02:12,5,25,-15,0,0
20:02:12,5,25,-15,0,0
20:02:13,5,27,-16,0,0
20:02:13,5,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,26,-16,0,0
20:02:13,4,28,-17,0,0
20:02:13,4,28,-17,0,0
20:02:13,4,28,-17,0,0
20:02:13,4,28,-17,0,0
20:02:13,4,27,-16,0,0
20:02:13,5,27,-16,0,0
20:02:13,5,27,-16,0,0
20:02:13,5,27,-16,0,0
20:02:13,5,27,-16,0,0
20:02:13,4,26,-16,0,0
20:02:13,4,26,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-16,0,0
20:02:13,4,27,-15,0,0
20:02:13,4,26,-15,0,0
20:02:13,4,26,-15,0,0
20:02:13,4,27,-17,0,0
20:02:13,4,27,-17,0,0
20:02:13,4,27,-17,0,0
20:02:13,4,27,-17,0,0
20:02:13,4,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:13,5,28,-16,0,0
20:02:14,4,27,-17,0,0
20:02:14,4,27,-17,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-15,0,0
20:02:14,6,27,-17,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-15,0,0
20:02:14,4,27,-15,0,0
20:02:14,4,27,-15,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-15,0,0
20:02:14,5,27,-15,0,0
20:02:14,5,27,-15,0,0
20:02:14,5,27,-15,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,27,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,4,26,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:14,5,27,-16,0,0
20:02:15,5,27,-15,0,0
20:02:15,5,27,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,26,-15,0,0
20:02:15,5,27,-16,0,0
20:02:15,4,28,-15,0,0
20:02:15,4,28,-15,0,0
20:02:15,4,28,-15,0,0
20:02:15,4,28,-15,0,0
20:02:15,4,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,27,-16,0,0
20:02:15,5,27,-16,0,0
20:02:15,5,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,6,28,-15,0,0
20:02:15,4,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,5,28,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-14,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,27,-15,0,0
20:02:15,4,31,-15,0,0
20:02:15,4,28,-15,0,0
20:02:16,5,28,-16,0,0
20:02:16,5,28,-16,0,0
20:02:16,5,28,-16,0,0
20:02:16,5,28,-16,0,0
20:02:16,5,28,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,28,-15,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,4,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-16,0,0
20:02:16,5,27,-15,0,0
20:02:16,5,27,-15,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,26,-14,0,0
20:02:17,4,26,-14,0,0
20:02:17,4,26,-14,0,0
20:02:17,4,26,-14,0,0
20:02:17,4,26,-14,0,0
20:02:17,4,26,-14,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,5,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,5,26,-16,0,0
20:02:17,5,26,-16,0,0
20:02:17,5,26,-16,0,0
20:02:17,5,26,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-16,0,0
20:02:17,4,27,-15,0,0
20:02:17,4,27,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,26,-15,0,0
20:02:17,5,27,-16,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-14,0,0
20:02:18,4,26,-15,0,0
20:02:18,5,26,-15,0,0
20:02:18,5,26,-15,0,0
20:02:18,5,26,-15,0,0
20:02:18,5,26,-15,0,0
20:02:18,5,26,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,27,-16,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,4,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:18,5,27,-15,0,0
20:02:19,5,26,-16,0,0
20:02:19,5,26,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,5,28,-16,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,28,-15,0,0
20:02:19,4,28,-15,0,0
20:02:19,4,28,-15,0,0
20:02:19,4,27,-16,0,0
20:02:19,4,27,-16,0,0
20:02:19,4,27,-16,0,0
20:02:19,4,27,-16,0,0
20:02:19,5,27,-15,0,0
20:02:19,5,27,-15,0,0
20:02:19,5,27,-15,0,0
20:02:19,5,27,-15,0,0
20:02:19,5,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-15,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-14,0,0
20:02:19,4,27,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-16,0,0
20:02:19,4,26,-15,0,0
20:02:19,4,26,-15,0,0
20:02:19,4,26,-15,0,0
20:02:19,4,27,-16,0,0
20:02:19,4,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,5,27,-16,0,0
20:02:19,4,27,-15,0,0
20:02:20,5,27,-16,0,0
20:02:20,5,27,-16,0,0
20:02:20,5,27,-16,0,0
20:02:20,5,27,-15,0,0
20:02:20,5,27,-15,0,0
20:02:20,5,27,-15,0,0
20:02:20,5,27,-15,0,0
20:02:20,5,27,-15,0,0
20:02:20,5,27,-15,0,0
20:02:20,4,27,-16,0,0
20:02:20,4,27,-16,0,0
20:02:20,4,27,-16,0,0
20:02:20,4,27,-16,0,0
20:02:20,4,27,-16,0,0
20:02:20,4,27,-16,0,0
20:02:20,5,27,-16,0,0
20:02:20,5,27,-16,0,0
20:02:20,5,27,-16,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-15,0,0
20:02:20,4,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,5,28,-13,0,0
20:02:20,3,27,-17,0,0
20:02:20,4,26,-16,0,0
20:02:20,4,26,-16,0,0
20:02:20,4,26,-16,0,0
20:02:20,4,26,-16,0,0
20:02:20,4,26,-16,0,0
20:02:20,4,26,-16,0,0
20:02:20,3,27,-16,0,0
20:02:20,3,27,-16,0,0
20:02:20,3,27,-16,0,0
20:02:20,0,24,-16,0,0
20:02:20,0,24,-16,0,0
20:02:20,0,24,-16,0,0
20:02:20,0,24,-16,0,0
20:02:20,1,26,-15,0,0
20:02:20,1,26,-15,0,0
20:02:20,1,26,-15,0,0
20:02:20,1,26,-15,0,0
20:02:20,1,26,-15,0,0
20:02:21,-8,31,-16,0,0
20:02:21,-8,31,-16,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-8,31,-14,0,0
20:02:21,-10,38,-25,0,0
20:02:21,-6,29,-14,0,0
20:02:21,-6,29,-14,0,0
20:02:21,-6,29,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-6,31,-14,0,0
20:02:21,-3,29,-9,0,0
20:02:21,-3,29,-9,0,0
20:02:21,-3,29,-9,0,0
20:02:21,-3,29,-9,0,0
20:02:21,-3,29,-9,0,0
20:02:21,-3,29,-9,0,0
20:02:21,1,24,-9,0,0
20:02:21,1,24,-9,0,0
20:02:21,1,24,-9,0,0
20:02:21,-1,29,-7,0,0
20:02:21,-1,29,-7,0,0
20:02:21,-1,29,-7,0,0
20:02:21,-1,29,-7,0,0
20:02:21,-1,32,-8,0,0
20:02:21,-1,32,-8,0,0
20:02:21,-1,32,-8,0,0
20:02:21,-1,32,-8,0,0
20:02:21,-1,32,-8,0,0
20:02:21,5,31,2,0,0
20:02:21,5,31,2,0,0
20:02:21,5,31,2,0,0
20:02:21,4,31,2,0,0
20:02:21,4,31,2,0,0
20:02:21,4,31,2,0,0
20:02:21,4,31,2,0,0
20:02:21,4,31,2,0,0
20:02:21,4,31,2,0,0
20:02:22,7,29,6,0,0
20:02:22,8,30,5,0,0
20:02:22,8,30,5,0,0
20:02:22,8,30,5,0,0
20:02:22,8,30,5,0,0
20:02:22,8,30,5,0,0
20:02:22,8,30,5,0,0
20:02:22,8,31,4,0,0
20:02:22,7,31,4,0,0
20:02:22,8,30,8,0,0
20:02:22,8,29,8,0,0
20:02:22,8,29,8,0,0
20:02:22,8,29,8,0,0
20:02:22,8,29,8,0,0
20:02:22,8,29,8,0,0
20:02:22,8,29,8,0,0
20:02:22,9,29,8,0,0
20:02:22,9,29,8,0,0
20:02:22,13,24,9,0,0
20:02:22,13,24,11,0,0
20:02:22,13,24,11,0,0
20:02:22,13,24,11,0,0
20:02:22,13,24,11,0,0
20:02:22,13,24,11,0,0
20:02:22,13,24,11,0,0
20:02:22,11,25,10,0,0
20:02:22,11,25,10,0,0
20:02:22,8,21,21,0,0
20:02:22,8,21,21,0,0
20:02:22,9,21,20,0,0
20:02:22,9,21,20,0,0
20:02:22,9,21,20,0,0
20:02:22,9,21,20,0,0
20:02:22,9,21,20,0,0
20:02:22,9,21,20,0,0
20:02:22,9,22,20,0,0
20:02:22,10,21,17,0,0
20:02:22,10,21,17,0,0
20:02:22,10,21,17,0,0
20:02:22,10,21,17,0,0
20:02:22,10,21,17,0,0
20:02:22,10,23,17,0,0
20:02:22,10,23,17,0,0
20:02:22,10,23,17,0,0
20:02:22,10,23,17,0,0
20:02:22,5,16,-20,0,0
20:02:22,5,16,-20,0,0
20:02:22,5,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:22,3,16,-20,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-31,0,0
20:02:23,-2,13,-35,0,0
20:02:23,-4,14,-33,0,0
20:02:23,-4,14,-33,0,0
20:02:23,1,1,-30,0,0
20:02:23,1,1,-30,0,0
20:02:23,1,1,-30,0,0
20:02:23,1,1,-28,0,0
20:02:23,1,1,-28,0,0
20:02:23,1,1,-28,0,0
20:02:23,1,1,-28,0,0
20:02:23,1,1,-28,0,0
20:02:23,1,1,-28,0,0
20:02:23,4,0,-28,0,0
20:02:23,4,0,-28,0,0
20:02:23,4,0,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-31,0,0
20:02:23,5,-1,-30,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-32,0,0
20:02:23,5,-1,-34,0,0
20:02:23,5,-1,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,5,-2,-34,0,0
20:02:23,4,-2,-32,0,0
20:02:23,4,-2,-32,0,0
20:02:23,4,-2,-32,0,0
20:02:24,5,-3,-32,0,0
20:02:24,5,-3,-32,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-30,0,0
20:02:24,4,-3,-31,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-3,-33,0,0
20:02:24,2,-2,-33,0,0
20:02:24,2,-2,-33,0,0
20:02:24,0,-2,-32,0,0
20:02:24,0,-2,-32,0,0
20:02:24,0,-2,-32,0,0
20:02:24,0,-2,-32,0,0
20:02:24,0,-2,-32,0,0
20:02:24,-1,-2,-33,0,0
20:02:24,-1,-2,-33,0,0
20:02:24,-1,-2,-33,0,0
20:02:24,-1,-2,-33,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-3,-2,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-4,-1,-32,0,0
20:02:24,-5,-1,-31,0,0
20:02:24,-5,-1,-31,0,0
20:02:24,-5,-1,-31,0,0
20:02:24,-3,-1,-31,0,0
20:02:24,-3,-1,-31,0,0
20:02:24,-3,-1,-31,0,0
20:02:24,-3,-1,-32,0,0
20:02:24,-3,-1,-32,0,0
20:02:24,-3,-1,-32,0,0
20:02:24,-3,-1,-32,0,0
20:02:24,-3,-1,-32,0,0
20:02:24,-3,-1,-32,0,0
20:02:25,-4,-1,-31,0,0
20:02:25,-4,-1,-31,0,0
20:02:25,-4,-1,-31,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-4,-1,-32,0,0
20:02:25,-8,0,-32,0,0
20:02:25,-8,0,-32,0,0
20:02:25,-8,0,-32,0,0
20:02:25,-8,0,-32,0,0
20:02:25,-8,0,-32,0,0
20:02:25,-8,-1,-32,0,0
20:02:25,-8,-1,-32,0,0
20:02:25,-8,-1,-32,0,0
20:02:25,-8,-1,-32,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,-1,-31,0,0
20:02:25,-8,0,-30,0,0
20:02:25,-8,0,-30,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-9,-1,-26,0,0
20:02:25,-17,8,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-17,11,-30,0,0
20:02:25,-16,8,-27,0,0
20:02:25,-20,14,-24,0,0
20:02:25,-20,14,-24,0,0
20:02:25,-20,14,-24,0,0
20:02:25,-20,14,-24,0,0
20:02:25,-20,14,-25,0,0
20:02:25,-20,14,-25,0,0
20:02:25,-20,14,-25,0,0
20:02:25,-20,14,-25,0,0
20:02:25,-20,14,-25,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,11,-23,0,0
20:02:26,-18,10,-23,0,0
20:02:26,-15,10,-23,0,0
20:02:26,-15,10,-23,0,0
20:02:26,-20,13,-24,0,0
20:02:26,-20,13,-24,0,0
20:02:26,-20,13,-24,0,0
20:02:26,-20,13,-24,0,0
20:02:26,-20,13,-24,0,0
20:02:26,-20,13,-24,0,0
